url_num,code,content-length,ms,hit/miss,cdn
8192,200,7339,10.4098320007324,HIT,edgecast
8193,200,2384,251.913070678711,MISS,edgecast
8193,200,2384,7.31801986694336,HIT,edgecast
8194,200,127788,1551.1589050293,MISS,edgecast
8194,200,127788,40.5089855194092,HIT,edgecast
8195,200,33483,60.2879524230957,MISS,edgecast
8195,200,33483,14.1441822052002,HIT,edgecast
8196,200,27988,139.813184738159,MISS,edgecast
8196,200,27988,13.9811038970947,HIT,edgecast
8197,200,19306,71.0790157318115,MISS,edgecast
8197,200,19306,9.71007347106934,HIT,edgecast
8198,200,1676,47.7409362792969,MISS,edgecast
8198,200,1676,6.00790977478027,HIT,edgecast
8199,200,4183,171.41580581665,MISS,edgecast
8199,200,4183,46.6530323028564,HIT,edgecast
8200,200,25006,52.2360801696777,MISS,edgecast
8200,200,25006,20.5199718475342,HIT,edgecast
8201,200,16643,120.326995849609,MISS,edgecast
8201,200,16643,9.95087623596191,HIT,edgecast
8202,200,7786,40.2829647064209,MISS,edgecast
8202,200,7786,7.39002227783203,HIT,edgecast
8203,200,186452,104.455947875977,MISS,edgecast
8203,200,186452,48.2439994812012,HIT,edgecast
8204,200,11243,462.496995925903,MISS,edgecast
8204,200,11243,8.11910629272461,HIT,edgecast
8205,200,14671,182.670116424561,MISS,edgecast
8205,200,14671,33.4048271179199,HIT,edgecast
8206,200,28505,1323.48299026489,MISS,edgecast
8206,200,28505,368.74794960022,HIT,edgecast
8207,200,32358,63.6518001556396,MISS,edgecast
8207,200,32358,14.934778213501,HIT,edgecast
8208,200,33245,102.941036224365,MISS,edgecast
8208,200,33245,12.8018856048584,HIT,edgecast
8209,200,45804,61.5122318267822,MISS,edgecast
8209,200,45804,18.2650089263916,HIT,edgecast
8210,200,27227,63.9050006866455,MISS,edgecast
8210,200,27227,11.570930480957,HIT,edgecast
8211,200,2647,99.7848510742188,MISS,edgecast
8211,200,2647,6.34121894836426,HIT,edgecast
8212,200,120503,1305.38105964661,MISS,edgecast
8212,200,120503,95.1600074768066,HIT,edgecast
8213,200,7058,40.7631397247314,MISS,edgecast
8213,200,7058,6.94990158081055,HIT,edgecast
8214,200,5352,100.065946578979,MISS,edgecast
8214,200,5352,8.31294059753418,HIT,edgecast
8215,200,6171,54.4989109039307,MISS,edgecast
8215,200,6171,6.34002685546875,HIT,edgecast
8216,200,18275,67.0030117034912,MISS,edgecast
8216,200,18275,9.06205177307129,HIT,edgecast
8217,200,6036,254.542827606201,MISS,edgecast
8217,200,6036,57.2209358215332,HIT,edgecast
8218,200,16148,432.29603767395,MISS,edgecast
8218,200,16148,9.35697555541992,HIT,edgecast
8219,200,14137,59.2761039733887,MISS,edgecast
8219,200,14137,8.72898101806641,HIT,edgecast
8220,200,39096,91.0420417785645,MISS,edgecast
8220,200,39096,14.3120288848877,HIT,edgecast
8221,200,3512,332.767963409424,MISS,edgecast
8221,200,3512,6.99186325073242,HIT,edgecast
8222,200,9405,555.392980575562,MISS,edgecast
8222,200,9405,9.20987129211426,HIT,edgecast
8223,200,2705,66.6611194610596,MISS,edgecast
8223,200,2705,5.67293167114258,HIT,edgecast
8224,200,6896,205.79195022583,MISS,edgecast
8224,200,6896,9.54508781433105,HIT,edgecast
8225,200,6110,59.0448379516602,MISS,edgecast
8225,200,6110,15.0971412658691,HIT,edgecast
8226,200,16658,570.757865905762,MISS,edgecast
8226,200,16658,10.7409954071045,HIT,edgecast
8227,200,234824,252.164125442505,MISS,edgecast
8227,200,234824,75.0668048858643,HIT,edgecast
8228,200,61589,79.1208744049072,MISS,edgecast
8228,200,61589,20.6258296966553,HIT,edgecast
8229,200,22525,101.070165634155,MISS,edgecast
8229,200,22525,10.638952255249,HIT,edgecast
8230,200,59070,77.5260925292969,MISS,edgecast
8230,200,59070,19.8860168457031,HIT,edgecast
8231,200,84708,67.1279430389404,MISS,edgecast
8231,200,84708,24.4340896606445,HIT,edgecast
8232,200,84708,67.0249462127686,MISS,edgecast
8232,200,84708,26.0131359100342,HIT,edgecast
8233,200,8877,485.663890838623,MISS,edgecast
8233,200,8877,183.378934860229,HIT,edgecast
8234,200,8877,81.5680027008057,HIT,edgecast
8235,200,25628,44.7800159454346,MISS,edgecast
8235,200,25628,11.2540721893311,HIT,edgecast
8236,200,25628,306.982040405273,MISS,edgecast
8236,200,25628,476.267099380493,HIT,edgecast
8237,200,5286,44.4860458374023,MISS,edgecast
8237,200,5286,6.18982315063477,HIT,edgecast
8238,200,399394,3377.62308120728,MISS,edgecast
8238,200,399394,115.705013275146,HIT,edgecast
8239,200,599773,284.146070480347,MISS,edgecast
8239,200,599773,155.476093292236,HIT,edgecast
8240,200,599773,162.681102752686,HIT,edgecast
8241,200,7660,69.3559646606445,MISS,edgecast
8241,200,7660,12.4671459197998,HIT,edgecast
8242,200,2524,70.0759887695312,MISS,edgecast
8242,200,2524,8.73613357543945,HIT,edgecast
8243,200,140061,1391.08300209045,MISS,edgecast
8243,200,140061,46.3531017303467,HIT,edgecast
8244,200,36654,803.849935531616,MISS,edgecast
8244,200,36654,15.4199600219727,HIT,edgecast
8245,200,30673,86.251974105835,MISS,edgecast
8245,200,30673,12.9671096801758,HIT,edgecast
8246,200,20935,110.663890838623,MISS,edgecast
8246,200,20935,9.98592376708984,HIT,edgecast
8247,200,1766,55.7739734649658,MISS,edgecast
8247,200,1766,7.37094879150391,HIT,edgecast
8248,200,4296,63.2941722869873,MISS,edgecast
8248,200,4296,7.4608325958252,HIT,edgecast
8249,200,27597,697.605848312378,MISS,edgecast
8249,200,27597,14.4009590148926,HIT,edgecast
8250,200,17995,95.2119827270508,MISS,edgecast
8250,200,17995,22.6869583129883,HIT,edgecast
8251,200,7669,59.8990917205811,MISS,edgecast
8251,200,7669,7.14206695556641,HIT,edgecast
8252,200,183277,118.854999542236,MISS,edgecast
8252,200,183277,49.846887588501,HIT,edgecast
8253,200,183277,49.0829944610596,HIT,edgecast
8254,200,10797,673.501968383789,MISS,edgecast
8254,200,10797,10.2310180664062,HIT,edgecast
8255,200,14308,120.729923248291,MISS,edgecast
8255,200,14308,17.629861831665,HIT,edgecast
8256,200,14308,8.7590217590332,HIT,edgecast
8257,200,42778,71.4280605316162,MISS,edgecast
8257,200,42778,15.3050422668457,HIT,edgecast
8258,200,27850,129.626989364624,MISS,edgecast
8258,200,27850,13.0600929260254,HIT,edgecast
8259,200,31898,65.1891231536865,MISS,edgecast
8259,200,31898,28.4569263458252,HIT,edgecast
8260,200,31898,12.9179954528809,HIT,edgecast
8261,200,32256,50.8160591125488,MISS,edgecast
8261,200,32256,14.1158103942871,HIT,edgecast
8262,200,45161,63.2839202880859,MISS,edgecast
8262,200,45161,76.1981010437012,HIT,edgecast
8263,200,27111,63.7929439544678,MISS,edgecast
8263,200,27111,11.5540027618408,HIT,edgecast
8264,200,2872,46.701192855835,MISS,edgecast
8264,200,2872,7.87091255187988,HIT,edgecast
8265,200,118823,287.360906600952,MISS,edgecast
8265,200,118823,33.8671207427979,HIT,edgecast
8266,200,6930,651.03816986084,MISS,edgecast
8266,200,6930,204.739809036255,HIT,edgecast
8267,200,5210,31.9418907165527,MISS,edgecast
8267,200,5210,90.2528762817383,HIT,edgecast
8268,200,6492,57.5950145721436,MISS,edgecast
8268,200,6492,7.65085220336914,HIT,edgecast
8269,200,17958,59.6468448638916,MISS,edgecast
8269,200,17958,14.876127243042,HIT,edgecast
8270,200,5947,80.5389881134033,MISS,edgecast
8270,200,5947,31.8679809570312,HIT,edgecast
8271,200,15287,55.0451278686523,MISS,edgecast
8271,200,15287,8.84890556335449,HIT,edgecast
8272,200,13709,58.6140155792236,MISS,edgecast
8272,200,13709,8.14986228942871,HIT,edgecast
8273,200,37439,763.32688331604,MISS,edgecast
8273,200,37439,15.1309967041016,HIT,edgecast
8274,200,3565,356.402158737183,HIT,edgecast
8275,200,9052,74.6400356292725,MISS,edgecast
8275,200,9052,7.96103477478027,HIT,edgecast
8276,200,2707,36.653995513916,MISS,edgecast
8276,200,2707,7.31277465820312,HIT,edgecast
8277,200,6663,39.0448570251465,MISS,edgecast
8277,200,6663,7.88497924804688,HIT,edgecast
8278,200,5615,224.35188293457,MISS,edgecast
8278,200,5615,5.8588981628418,HIT,edgecast
8279,200,15198,247.658967971802,MISS,edgecast
8279,200,15198,9.31882858276367,HIT,edgecast
8280,200,228609,1882.3459148407,MISS,edgecast
8280,200,228609,58.1271648406982,HIT,edgecast
8281,200,60503,70.5480575561523,MISS,edgecast
8281,200,60503,19.0248489379883,HIT,edgecast
8282,200,22031,63.9910697937012,MISS,edgecast
8282,200,22031,11.1629962921143,HIT,edgecast
8283,200,56735,1078.64499092102,MISS,edgecast
8283,200,56735,18.4509754180908,HIT,edgecast
8284,200,56735,41.8710708618164,HIT,edgecast
8285,200,81480,102.798938751221,MISS,edgecast
8285,200,81480,40.1389598846436,HIT,edgecast
8286,200,81480,123.316049575806,HIT,edgecast
8287,200,8695,516.376972198486,MISS,edgecast
8287,200,8695,7.61795043945312,HIT,edgecast
8288,200,8695,7.47990608215332,HIT,edgecast
8289,200,25233,93.5640335083008,MISS,edgecast
8289,200,25233,10.3199481964111,HIT,edgecast
8290,200,25233,134.305000305176,MISS,edgecast
8290,200,25233,10.9851360321045,HIT,edgecast
8291,200,5184,54.6619892120361,MISS,edgecast
8291,200,5184,6.91819190979004,HIT,edgecast
8292,200,5184,300.288200378418,HIT,edgecast
8293,200,372054,1549.90410804749,MISS,edgecast
8293,200,372054,196.599960327148,HIT,edgecast
8294,200,556341,398.543119430542,MISS,edgecast
8294,200,556341,132.39598274231,HIT,edgecast
8295,200,556341,166.478157043457,HIT,edgecast
8296,200,8217,223.997831344604,MISS,edgecast
8296,200,8217,8.96692276000977,HIT,edgecast
8297,200,3430,49.8099327087402,MISS,edgecast
8297,200,3430,42.9959297180176,HIT,edgecast
8298,200,782861,330.628871917725,MISS,edgecast
8298,200,782861,194.210052490234,HIT,edgecast
8299,200,136937,112.305879592896,MISS,edgecast
8299,200,136937,38.6660099029541,HIT,edgecast
8300,200,35976,100.852966308594,MISS,edgecast
8300,200,35976,15.6419277191162,HIT,edgecast
8301,200,29522,62.7148151397705,MISS,edgecast
8301,200,29522,12.5160217285156,HIT,edgecast
8302,200,20819,112.909078598022,MISS,edgecast
8302,200,20819,25.3169536590576,HIT,edgecast
8303,200,1280,40.8918857574463,MISS,edgecast
8303,200,1280,15.5360698699951,HIT,edgecast
8304,200,4322,41.1539077758789,MISS,edgecast
8304,200,4322,9.41300392150879,HIT,edgecast
8305,200,26784,774.629831314087,MISS,edgecast
8305,200,26784,62.8688335418701,HIT,edgecast
8306,200,17960,188.711881637573,MISS,edgecast
8306,200,17960,13.9379501342773,HIT,edgecast
8307,200,7587,80.1348686218262,MISS,edgecast
8307,200,7587,11.5129947662354,HIT,edgecast
8308,200,7587,15.8169269561768,HIT,edgecast
8309,200,181214,106.716871261597,MISS,edgecast
8309,200,181214,62.6449584960938,HIT,edgecast
8310,200,10449,61.7220401763916,MISS,edgecast
8310,200,10449,8.29195976257324,HIT,edgecast
8311,200,13648,178.035020828247,MISS,edgecast
8311,200,13648,95.4079627990723,HIT,edgecast
8312,200,26009,87.0659351348877,MISS,edgecast
8312,200,26009,11.4409923553467,HIT,edgecast
8313,200,26009,14.2319202423096,HIT,edgecast
8314,200,30150,80.4069042205811,MISS,edgecast
8314,200,30150,22.9599475860596,HIT,edgecast
8315,200,29410,52.9799461364746,MISS,edgecast
8315,200,29410,12.6430988311768,HIT,edgecast
8316,200,41794,73.2841491699219,MISS,edgecast
8316,200,41794,16.5591239929199,HIT,edgecast
8317,200,27206,50.4879951477051,MISS,edgecast
8317,200,27206,12.4998092651367,HIT,edgecast
8318,200,2812,361.264944076538,MISS,edgecast
8318,200,2812,6.2568187713623,HIT,edgecast
8319,200,106478,372.802972793579,MISS,edgecast
8319,200,106478,31.792163848877,HIT,edgecast
8320,200,6990,128.626823425293,MISS,edgecast
8320,200,6990,8.12911987304688,HIT,edgecast
8321,200,5104,63.5349750518799,MISS,edgecast
8321,200,5104,11.6760730743408,HIT,edgecast
8322,200,6280,117.190837860107,MISS,edgecast
8322,200,6280,6.03199005126953,HIT,edgecast
8323,200,17078,181.707143783569,MISS,edgecast
8323,200,17078,8.75091552734375,HIT,edgecast
8324,200,5341,59.1259002685547,MISS,edgecast
8324,200,5341,6.47592544555664,HIT,edgecast
8325,200,13525,606.675148010254,MISS,edgecast
8325,200,13525,78.895092010498,HIT,edgecast
8326,200,12033,63.8308525085449,MISS,edgecast
8326,200,12033,8.8961124420166,HIT,edgecast
8327,200,31982,56.7450523376465,MISS,edgecast
8327,200,31982,13.8499736785889,HIT,edgecast
8328,200,3366,109.374046325684,MISS,edgecast
8328,200,3366,16.4330005645752,HIT,edgecast
8329,200,8240,53.1599521636963,MISS,edgecast
8329,200,8240,8.00108909606934,HIT,edgecast
8330,200,2563,58.2821369171143,MISS,edgecast
8330,200,2563,6.36601448059082,HIT,edgecast
8331,200,5949,421.726942062378,MISS,edgecast
8331,200,5949,73.2548236846924,HIT,edgecast
8332,200,6095,139.606952667236,MISS,edgecast
8332,200,6095,7.26890563964844,HIT,edgecast
8333,200,15928,109.710931777954,MISS,edgecast
8333,200,15928,23.9830017089844,HIT,edgecast
8334,200,203771,329.603910446167,MISS,edgecast
8334,200,203771,71.5811252593994,HIT,edgecast
8335,200,55616,79.6890258789062,MISS,edgecast
8335,200,55616,19.9580192565918,HIT,edgecast
8336,200,20794,60.8279705047607,MISS,edgecast
8336,200,20794,87.6779556274414,HIT,edgecast
8337,200,52510,78.4180164337158,MISS,edgecast
8337,200,52510,17.6880359649658,HIT,edgecast
8338,200,74308,64.8560523986816,MISS,edgecast
8338,200,74308,23.8101482391357,HIT,edgecast
8339,200,74308,129.668951034546,MISS,edgecast
8339,200,74308,30.2779674530029,HIT,edgecast
8340,200,8618,44.6290969848633,MISS,edgecast
8340,200,8618,23.5381126403809,HIT,edgecast
8341,200,8618,8.87393951416016,HIT,edgecast
8342,200,24290,65.9699440002441,MISS,edgecast
8342,200,24290,14.2240524291992,HIT,edgecast
8343,200,24290,178.088903427124,MISS,edgecast
8343,200,24290,17.2920227050781,HIT,edgecast
8344,200,5023,59.7648620605469,MISS,edgecast
8344,200,5023,6.28113746643066,HIT,edgecast
8345,200,327212,142.668962478638,MISS,edgecast
8345,200,327212,94.1910743713379,HIT,edgecast
8346,200,484149,326.833009719849,MISS,edgecast
8346,200,484149,110.711097717285,HIT,edgecast
8347,200,484149,156.20493888855,HIT,edgecast
8348,200,7898,491.575956344604,MISS,edgecast
8348,200,7898,31.0900211334229,HIT,edgecast
8349,200,5728,71.0420608520508,MISS,edgecast
8349,200,5728,47.713041305542,HIT,edgecast
8350,200,123141,1223.57106208801,MISS,edgecast
8350,200,123141,34.8269939422607,HIT,edgecast
8351,200,33869,52.8678894042969,MISS,edgecast
8351,200,33869,14.6629810333252,HIT,edgecast
8352,200,27595,152.044057846069,MISS,edgecast
8352,200,27595,24.5671272277832,HIT,edgecast
8353,200,19343,55.4969310760498,MISS,edgecast
8353,200,19343,9.70005989074707,HIT,edgecast
8354,200,1434,159.094095230103,MISS,edgecast
8354,200,1434,11.890172958374,HIT,edgecast
8355,200,4362,35.6340408325195,MISS,edgecast
8355,200,4362,5.87606430053711,HIT,edgecast
8356,200,24934,88.4621143341064,MISS,edgecast
8356,200,24934,11.6410255432129,HIT,edgecast
8357,200,17384,50.9951114654541,MISS,edgecast
8357,200,17384,12.2051239013672,HIT,edgecast
8358,200,8218,51.5999794006348,MISS,edgecast
8358,200,8218,11.3070011138916,HIT,edgecast
8359,200,8218,7.7059268951416,HIT,edgecast
8360,200,217512,139.437198638916,MISS,edgecast
8360,200,217512,53.5209178924561,HIT,edgecast
8361,200,11784,59.0531826019287,MISS,edgecast
8361,200,11784,7.36284255981445,HIT,edgecast
8362,200,15454,100.903034210205,MISS,edgecast
8362,200,15454,11.0459327697754,HIT,edgecast
8363,200,15454,8.74185562133789,HIT,edgecast
8364,200,45535,75.7439136505127,MISS,edgecast
8364,200,45535,35.3860855102539,HIT,edgecast
8365,200,30146,87.2581005096436,MISS,edgecast
8365,200,30146,11.199951171875,HIT,edgecast
8366,200,34679,67.3940181732178,MISS,edgecast
8366,200,34679,20.0471878051758,HIT,edgecast
8367,200,34679,19.3431377410889,HIT,edgecast
8368,200,34864,57.6319694519043,MISS,edgecast
8368,200,34864,13.451099395752,HIT,edgecast
8369,200,34864,12.5231742858887,HIT,edgecast
8370,200,49717,66.6658878326416,MISS,edgecast
8370,200,49717,686.300039291382,HIT,edgecast
8371,200,30721,58.2871437072754,MISS,edgecast
8371,200,30721,11.3010406494141,HIT,edgecast
8372,200,2967,63.7669563293457,MISS,edgecast
8372,200,2967,6.83093070983887,HIT,edgecast
8373,200,134330,183.719158172607,MISS,edgecast
8373,200,134330,33.9288711547852,HIT,edgecast
8374,200,7357,38.5282039642334,MISS,edgecast
8374,200,7357,7.98988342285156,HIT,edgecast
8375,200,5587,363.440990447998,MISS,edgecast
8375,200,5587,6.50596618652344,HIT,edgecast
8376,200,6483,50.631046295166,MISS,edgecast
8376,200,6483,9.1850757598877,HIT,edgecast
8377,200,18485,51.5279769897461,MISS,edgecast
8377,200,18485,14.0211582183838,HIT,edgecast
8378,200,6236,38.5680198669434,MISS,edgecast
8378,200,6236,6.96301460266113,HIT,edgecast
8379,200,16698,50.8689880371094,MISS,edgecast
8379,200,16698,28.0220508575439,HIT,edgecast
8380,200,14681,95.1778888702393,MISS,edgecast
8380,200,14681,10.789155960083,HIT,edgecast
8381,200,41896,132.781028747559,MISS,edgecast
8381,200,41896,13.6458873748779,HIT,edgecast
8382,200,3727,5.52988052368164,HIT,edgecast
8383,200,9615,531.976938247681,MISS,edgecast
8383,200,9615,8.42499732971191,HIT,edgecast
8384,200,2831,122.76291847229,MISS,edgecast
8384,200,2831,5.15294075012207,HIT,edgecast
8385,200,7062,87.2650146484375,MISS,edgecast
8385,200,7062,8.05306434631348,HIT,edgecast
8386,200,6078,106.844902038574,MISS,edgecast
8386,200,6078,24.4359970092773,HIT,edgecast
8387,200,17960,504.168033599854,MISS,edgecast
8387,200,17960,9.81283187866211,HIT,edgecast
8388,200,263667,2168.43509674072,MISS,edgecast
8388,200,263667,76.69997215271,HIT,edgecast
8389,200,67744,67.004919052124,MISS,edgecast
8389,200,67744,25.2351760864258,HIT,edgecast
8390,200,24013,146.066904067993,MISS,edgecast
8390,200,24013,53.6308288574219,HIT,edgecast
8391,200,61090,112.028121948242,MISS,edgecast
8391,200,61090,24.5330333709717,HIT,edgecast
8392,200,61090,21.2409496307373,HIT,edgecast
8393,200,88982,104.723215103149,MISS,edgecast
8393,200,88982,48.9959716796875,HIT,edgecast
8394,200,88982,89.601993560791,MISS,edgecast
8394,200,88982,24.7511863708496,HIT,edgecast
8395,200,9196,45.2370643615723,MISS,edgecast
8395,200,9196,8.56304168701172,HIT,edgecast
8396,200,9196,47.1479892730713,MISS,edgecast
8396,200,9196,11.6260051727295,HIT,edgecast
8397,200,26588,58.1490993499756,MISS,edgecast
8397,200,26588,11.6541385650635,HIT,edgecast
8398,200,26588,318.290948867798,MISS,edgecast
8398,200,26588,79.0350437164307,HIT,edgecast
8399,200,5371,57.8880310058594,MISS,edgecast
8399,200,5371,6.96086883544922,HIT,edgecast
8400,200,5371,12.3660564422607,HIT,edgecast
8401,200,420074,1678.90405654907,MISS,edgecast
8401,200,420074,99.8928546905518,HIT,edgecast
8402,200,631165,234.66420173645,MISS,edgecast
8402,200,631165,151.735067367554,HIT,edgecast
8403,200,631165,284.59906578064,HIT,edgecast
8404,200,8168,52.1559715270996,MISS,edgecast
8404,200,8168,7.95102119445801,HIT,edgecast
8405,200,4469,83.5199356079102,MISS,edgecast
8405,200,4469,6.41798973083496,HIT,edgecast
8406,200,155841,183.806896209717,MISS,edgecast
8406,200,155841,43.2438850402832,HIT,edgecast
8407,200,39602,126.981973648071,MISS,edgecast
8407,200,39602,14.9760246276855,HIT,edgecast
8408,200,32117,68.9690113067627,MISS,edgecast
8408,200,32117,14.1868591308594,HIT,edgecast
8409,200,21984,811.164140701294,MISS,edgecast
8409,200,21984,24.5540142059326,HIT,edgecast
8410,200,1364,44.6851253509521,MISS,edgecast
8410,200,1364,6.1650276184082,HIT,edgecast
8411,200,4490,347.154855728149,MISS,edgecast
8411,200,4490,6.0420036315918,HIT,edgecast
8412,200,28157,56.5409660339355,MISS,edgecast
8412,200,28157,14.214038848877,HIT,edgecast
8413,200,18847,56.4079284667969,MISS,edgecast
8413,200,18847,11.5070343017578,HIT,edgecast
8414,200,7836,85.2739810943604,MISS,edgecast
8414,200,7836,7.76100158691406,HIT,edgecast
8415,200,7836,6.60300254821777,HIT,edgecast
8416,200,206745,143.287897109985,MISS,edgecast
8416,200,206745,52.5150299072266,HIT,edgecast
8417,200,11187,73.5838413238525,MISS,edgecast
8417,200,11187,8.78190994262695,HIT,edgecast
8418,200,11187,12.7661228179932,HIT,edgecast
8419,200,14400,69.5719718933105,MISS,edgecast
8419,200,14400,11.4798545837402,HIT,edgecast
8420,200,27935,62.5,MISS,edgecast
8420,200,27935,11.5141868591309,HIT,edgecast
8421,200,32014,880.525827407837,MISS,edgecast
8421,200,32014,13.347864151001,HIT,edgecast
8422,200,31960,150.284051895142,MISS,edgecast
8422,200,31960,30.7281017303467,HIT,edgecast
8423,200,45354,69.8668956756592,MISS,edgecast
8423,200,45354,15.7549381256104,HIT,edgecast
8424,200,29232,62.7660751342773,MISS,edgecast
8424,200,29232,12.7060413360596,HIT,edgecast
8425,200,2962,50.6949424743652,MISS,edgecast
8425,200,2962,6.22200965881348,HIT,edgecast
8426,200,119344,115.44394493103,MISS,edgecast
8426,200,119344,33.7529182434082,HIT,edgecast
8427,200,7348,108.180046081543,MISS,edgecast
8427,200,7348,9.31906700134277,HIT,edgecast
8428,200,5284,853.215932846069,MISS,edgecast
8428,200,5284,51.5310764312744,HIT,edgecast
8429,200,5284,16.1111354827881,HIT,edgecast
8430,200,6454,78.1340599060059,MISS,edgecast
8430,200,6454,8.41593742370605,HIT,edgecast
8431,200,17639,804.735898971558,MISS,edgecast
8431,200,17639,18.6171531677246,HIT,edgecast
8432,200,5675,36.2908840179443,MISS,edgecast
8432,200,5675,7.40194320678711,HIT,edgecast
8433,200,14466,483.930110931396,MISS,edgecast
8433,200,14466,9.73987579345703,HIT,edgecast
8434,200,12968,570.905923843384,MISS,edgecast
8434,200,12968,9.613037109375,HIT,edgecast
8435,200,34657,59.5040321350098,MISS,edgecast
8435,200,34657,26.3850688934326,HIT,edgecast
8436,200,3414,51.2509346008301,MISS,edgecast
8436,200,3414,7.81822204589844,HIT,edgecast
8437,200,8561,75.2120018005371,MISS,edgecast
8437,200,8561,150.146007537842,HIT,edgecast
8438,200,2587,60.2560043334961,MISS,edgecast
8438,200,2587,8.06903839111328,HIT,edgecast
8439,200,6257,64.9280548095703,MISS,edgecast
8439,200,6257,9.52506065368652,HIT,edgecast
8440,200,6539,407.696008682251,MISS,edgecast
8440,200,6539,6.58512115478516,HIT,edgecast
8441,200,17214,64.302921295166,MISS,edgecast
8441,200,17214,10.1590156555176,HIT,edgecast
8442,200,232125,106.714010238647,MISS,edgecast
8442,200,232125,63.0269050598145,HIT,edgecast
8443,200,60750,63.0459785461426,MISS,edgecast
8443,200,60750,18.5010433197021,HIT,edgecast
8444,200,22294,695.858955383301,MISS,edgecast
8444,200,22294,11.6147994995117,HIT,edgecast
8445,200,55954,61.2180233001709,MISS,edgecast
8445,200,55954,19.2220211029053,HIT,edgecast
8446,200,80792,73.3420848846436,MISS,edgecast
8446,200,80792,23.4549045562744,HIT,edgecast
8447,200,80792,63.0099773406982,MISS,edgecast
8447,200,80792,25.2540111541748,HIT,edgecast
8448,200,8663,57.096004486084,MISS,edgecast
8448,200,8663,11.5370750427246,HIT,edgecast
8449,200,8663,31.6791534423828,MISS,edgecast
8449,200,8663,14.3880844116211,HIT,edgecast
8450,200,24732,55.4637908935547,MISS,edgecast
8450,200,24732,13.2670402526855,HIT,edgecast
8451,200,24732,72.0009803771973,MISS,edgecast
8451,200,24732,12.9008293151855,HIT,edgecast
8452,200,5085,105.571985244751,MISS,edgecast
8452,200,5085,12.8650665283203,HIT,edgecast
8453,200,370180,952.32105255127,MISS,edgecast
8453,200,370180,112.238168716431,HIT,edgecast
8454,200,553242,1946.68507575989,MISS,edgecast
8454,200,553242,129.621982574463,HIT,edgecast
8455,200,553242,306.012153625488,MISS,edgecast
8455,200,553242,130.805969238281,HIT,edgecast
8456,200,7941,185.468912124634,MISS,edgecast
8456,200,7941,6.92510604858398,HIT,edgecast
8457,200,6157,1472.72300720215,MISS,edgecast
8457,200,6157,110.852956771851,HIT,edgecast
8458,200,138556,80.9619426727295,MISS,edgecast
8458,200,138556,37.3349189758301,HIT,edgecast
8459,200,35996,473.418951034546,MISS,edgecast
8459,200,35996,14.4059658050537,HIT,edgecast
8460,200,29633,57.232141494751,MISS,edgecast
8460,200,29633,14.0879154205322,HIT,edgecast
8461,200,20663,365.806102752686,MISS,edgecast
8461,200,20663,11.2040042877197,HIT,edgecast
8462,200,1818,117.798805236816,MISS,edgecast
8462,200,1818,6.27899169921875,HIT,edgecast
8463,200,4603,52.8218746185303,MISS,edgecast
8463,200,4603,327.511072158813,HIT,edgecast
8464,200,26578,39.5450592041016,MISS,edgecast
8464,200,26578,15.0859355926514,HIT,edgecast
8465,200,18449,37.708044052124,MISS,edgecast
8465,200,18449,17.7359580993652,HIT,edgecast
8466,200,7605,100.218057632446,MISS,edgecast
8466,200,7605,35.4299545288086,HIT,edgecast
8467,200,199824,245.151996612549,MISS,edgecast
8467,200,199824,163.650035858154,MISS,edgecast
8467,200,199824,53.0111789703369,HIT,edgecast
8468,200,10745,50.3129959106445,MISS,edgecast
8468,200,10745,8.95214080810547,HIT,edgecast
8469,200,14194,579.308986663818,MISS,edgecast
8469,200,14194,9.13619995117188,HIT,edgecast
8470,200,42874,62.9980564117432,MISS,edgecast
8470,200,42874,15.6350135803223,HIT,edgecast
8471,200,28328,49.9081611633301,MISS,edgecast
8471,200,28328,12.0639801025391,HIT,edgecast
8472,200,33111,51.7919063568115,MISS,edgecast
8472,200,33111,15.4221057891846,HIT,edgecast
8473,200,33564,816.930055618286,MISS,edgecast
8473,200,33564,13.7560367584229,HIT,edgecast
8474,200,46890,53.2541275024414,MISS,edgecast
8474,200,46890,31.2480926513672,HIT,edgecast
8475,200,28298,76.3568878173828,MISS,edgecast
8475,200,28298,13.5078430175781,HIT,edgecast
8476,200,2834,57.589054107666,MISS,edgecast
8476,200,2834,9.33098793029785,HIT,edgecast
8477,200,126411,153.106927871704,MISS,edgecast
8477,200,126411,33.6439609527588,HIT,edgecast
8478,200,7065,844.920873641968,MISS,edgecast
8478,200,7065,7.65490531921387,HIT,edgecast
8479,200,5115,70.734977722168,MISS,edgecast
8479,200,5115,14.7340297698975,HIT,edgecast
8480,200,6281,48.8200187683105,MISS,edgecast
8480,200,6281,7.52091407775879,HIT,edgecast
8481,200,17657,724.284172058105,MISS,edgecast
8481,200,17657,13.8540267944336,HIT,edgecast
8482,200,5600,20.6589698791504,HIT,edgecast
8483,200,14975,56.2191009521484,MISS,edgecast
8483,200,14975,16.9281959533691,HIT,edgecast
8484,200,13303,43.9548492431641,HIT,edgecast
8485,200,37380,976.114988327026,MISS,edgecast
8485,200,37380,14.5330429077148,HIT,edgecast
8486,200,3289,207.262992858887,HIT,edgecast
8487,200,8730,136.039018630981,MISS,edgecast
8487,200,8730,55.0291538238525,HIT,edgecast
8488,200,2480,52.2329807281494,MISS,edgecast
8488,200,2480,5.76090812683105,HIT,edgecast
