url_num,code,content-length,ms,hit/miss,isp,cdn
2805,200,27536,279.106140136719,MISS,us-west-1,akamai
2805,200,27536,14.7769451141357,MISS,us-west-1,akamai
2805,200,27536,7.98892974853516,HIT,us-west-1,akamai
2806,200,27536,253.261804580688,MISS,us-west-1,akamai
2806,200,27536,15.7349109649658,MISS,us-west-1,akamai
2806,200,27536,12.0649337768555,HIT,us-west-1,akamai
2807,200,5223,462.925910949707,MISS,us-west-1,akamai
2807,200,5223,11.3909244537354,MISS,us-west-1,akamai
2807,200,5223,6.87313079833984,HIT,us-west-1,akamai
2808,200,513009,2236.1171245575,MISS,us-west-1,akamai
2808,200,513009,102.171897888184,MISS,us-west-1,akamai
2808,200,513009,43.7710285186768,HIT,us-west-1,akamai
2809,200,791328,1045.97401618958,MISS,us-west-1,akamai
2809,200,791328,104.300975799561,MISS,us-west-1,akamai
2809,200,791328,56.2031269073486,HIT,us-west-1,akamai
2810,200,791328,834.358930587769,MISS,us-west-1,akamai
2810,200,791328,76.2219429016113,MISS,us-west-1,akamai
2810,200,791328,102.668046951294,HIT,us-west-1,akamai
2811,200,8379,217.969179153442,MISS,us-west-1,akamai
2811,200,8379,26.7090797424316,MISS,us-west-1,akamai
2811,200,8379,15.0198936462402,HIT,us-west-1,akamai
2812,200,10647,224.761962890625,MISS,us-west-1,akamai
2812,200,10647,14.6389007568359,MISS,us-west-1,akamai
2812,200,10647,11.138916015625,HIT,us-west-1,akamai
2813,200,171486,1271.21305465698,MISS,us-west-1,akamai
2813,200,171486,29.4599533081055,HIT,us-west-1,akamai
2814,200,40811,323.877096176147,MISS,us-west-1,akamai
2814,200,40811,12.6969814300537,MISS,us-west-1,akamai
2814,200,40811,15.0868892669678,HIT,us-west-1,akamai
2815,200,32695,327.548980712891,MISS,us-west-1,akamai
2815,200,32695,14.0469074249268,MISS,us-west-1,akamai
2815,200,32695,9.27519798278809,HIT,us-west-1,akamai
2816,200,22206,316.833019256592,MISS,us-west-1,akamai
2816,200,22206,19.3929672241211,MISS,us-west-1,akamai
2816,200,22206,11.9860172271729,HIT,us-west-1,akamai
2817,200,1562,160.830020904541,MISS,us-west-1,akamai
2817,200,1562,8.54897499084473,MISS,us-west-1,akamai
2817,200,1562,9.83905792236328,HIT,us-west-1,akamai
2818,200,4348,197.122097015381,MISS,us-west-1,akamai
2818,200,4348,96.0249900817871,MISS,us-west-1,akamai
2818,200,4348,8.79096984863281,HIT,us-west-1,akamai
2819,200,28900,256.839036941528,MISS,us-west-1,akamai
2819,200,28900,17.564058303833,MISS,us-west-1,akamai
2819,200,28900,12.8931999206543,HIT,us-west-1,akamai
2820,200,19346,277.953147888184,MISS,us-west-1,akamai
2820,200,19346,10.5190277099609,MISS,us-west-1,akamai
2820,200,19346,10.1969242095947,HIT,us-west-1,akamai
2821,200,9082,220.64208984375,MISS,us-west-1,akamai
2821,200,9082,15.1998996734619,MISS,us-west-1,akamai
2821,200,9082,8.51297378540039,HIT,us-west-1,akamai
2822,200,309115,639.570951461792,MISS,us-west-1,akamai
2822,200,309115,20.2469825744629,MISS,us-west-1,akamai
2822,200,309115,77.3019790649414,HIT,us-west-1,akamai
2823,200,13463,238.312959671021,MISS,us-west-1,akamai
2823,200,13463,14.1689777374268,MISS,us-west-1,akamai
2823,200,13463,7.26914405822754,HIT,us-west-1,akamai
2824,200,17830,361.391067504883,MISS,us-west-1,akamai
2824,200,17830,10.5631351470947,MISS,us-west-1,akamai
2824,200,17830,9.11402702331543,HIT,us-west-1,akamai
2825,200,37673,322.268962860107,MISS,us-west-1,akamai
2825,200,37673,17.2100067138672,MISS,us-west-1,akamai
2825,200,37673,13.7789249420166,HIT,us-west-1,akamai
2826,200,43646,392.665863037109,MISS,us-west-1,akamai
2826,200,43646,16.049861907959,MISS,us-west-1,akamai
2826,200,43646,12.9909515380859,HIT,us-west-1,akamai
2827,200,42771,325.181007385254,MISS,us-west-1,akamai
2827,200,42771,11.4519596099854,MISS,us-west-1,akamai
2827,200,42771,10.3051662445068,HIT,us-west-1,akamai
2828,200,64652,344.283103942871,MISS,us-west-1,akamai
2828,200,64652,14.5289897918701,MISS,us-west-1,akamai
2828,200,64652,16.7791843414307,HIT,us-west-1,akamai
2829,200,40580,452.784061431885,MISS,us-west-1,akamai
2829,200,40580,11.5199089050293,MISS,us-west-1,akamai
2829,200,40580,12.4249458312988,HIT,us-west-1,akamai
2830,200,2962,160.921096801758,MISS,us-west-1,akamai
2830,200,2962,11.9969844818115,MISS,us-west-1,akamai
2830,200,2962,7.17592239379883,HIT,us-west-1,akamai
2831,200,187428,804.888963699341,MISS,us-west-1,akamai
2831,200,187428,31.4278602600098,MISS,us-west-1,akamai
2831,200,187428,15.2909755706787,HIT,us-west-1,akamai
2832,200,187428,19.4900035858154,HIT,us-west-1,akamai
2833,200,8749,171.344041824341,MISS,us-west-1,akamai
2833,200,8749,9.58800315856934,MISS,us-west-1,akamai
2833,200,8749,10.7259750366211,HIT,us-west-1,akamai
2834,200,8749,7.20310211181641,HIT,us-west-1,akamai
2835,200,5919,202.672004699707,MISS,us-west-1,akamai
2835,200,5919,9.00101661682129,MISS,us-west-1,akamai
2835,200,5919,8.80289077758789,HIT,us-west-1,akamai
2836,200,5919,7.9340934753418,HIT,us-west-1,akamai
2837,200,7675,259.979963302612,MISS,us-west-1,akamai
2837,200,7675,11.7669105529785,MISS,us-west-1,akamai
2837,200,7675,9.88411903381348,HIT,us-west-1,akamai
2838,200,24658,274.240970611572,MISS,us-west-1,akamai
2838,200,24658,11.8451118469238,MISS,us-west-1,akamai
2838,200,24658,10.6492042541504,HIT,us-west-1,akamai
2839,200,7517,176.269054412842,MISS,us-west-1,akamai
2839,200,7517,7.96294212341309,MISS,us-west-1,akamai
2839,200,7517,9.34982299804688,HIT,us-west-1,akamai
2840,200,22026,276.565790176392,MISS,us-west-1,akamai
2840,200,22026,13.0970478057861,MISS,us-west-1,akamai
2840,200,22026,10.2360248565674,HIT,us-west-1,akamai
2841,200,19236,532.183170318604,MISS,us-west-1,akamai
2841,200,19236,9.34410095214844,MISS,us-west-1,akamai
2841,200,19236,12.6481056213379,HIT,us-west-1,akamai
2842,200,60356,457.336902618408,MISS,us-west-1,akamai
2842,200,60356,18.2819366455078,MISS,us-west-1,akamai
2842,200,60356,13.1409168243408,HIT,us-west-1,akamai
2843,200,4268,207.712888717651,MISS,us-west-1,akamai
2843,200,4268,14.1549110412598,MISS,us-west-1,akamai
2843,200,4268,6.5460205078125,HIT,us-west-1,akamai
2844,200,12155,271.06499671936,MISS,us-west-1,akamai
2844,200,12155,11.4400386810303,MISS,us-west-1,akamai
2844,200,12155,9.98616218566895,HIT,us-west-1,akamai
2845,200,3066,180.276870727539,MISS,us-west-1,akamai
2845,200,3066,8.3620548248291,MISS,us-west-1,akamai
2845,200,3066,7.23910331726074,HIT,us-west-1,akamai
2846,200,8512,207.836151123047,MISS,us-west-1,akamai
2846,200,8512,26.8771648406982,MISS,us-west-1,akamai
2846,200,8512,10.8928680419922,HIT,us-west-1,akamai
2847,200,8453,259.097099304199,MISS,us-west-1,akamai
2847,200,8453,12.0928287506104,MISS,us-west-1,akamai
2847,200,8453,11.6598606109619,HIT,us-west-1,akamai
2848,200,25134,408.542156219482,MISS,us-west-1,akamai
2848,200,25134,10.9431743621826,MISS,us-west-1,akamai
2848,200,25134,13.2360458374023,HIT,us-west-1,akamai
2849,200,379571,672.106981277466,MISS,us-west-1,akamai
2849,200,379571,27.1530151367188,MISS,us-west-1,akamai
2849,200,379571,120.236873626709,HIT,us-west-1,akamai
2850,200,89483,602.077007293701,MISS,us-west-1,akamai
