url_num,code,content-length,ms,hit/miss,isp,cdn
322,200,29407,461.520910263062,MISS,eu-west-1,edgecast
322,200,29407,116.322994232178,HIT,eu-west-1,edgecast
323,200,24229,40.1809215545654,HIT,eu-west-1,edgecast
324,200,16715,1017.89689064026,MISS,eu-west-1,edgecast
324,200,16715,40.3740406036377,HIT,eu-west-1,edgecast
325,200,1104,41.7029857635498,HIT,eu-west-1,edgecast
326,200,3856,30.2648544311523,HIT,eu-west-1,edgecast
327,200,21636,72.6959705352783,HIT,eu-west-1,edgecast
328,200,14581,43.0660247802734,HIT,eu-west-1,edgecast
329,200,8024,31.1479568481445,HIT,eu-west-1,edgecast
330,200,232334,142.177104949951,HIT,eu-west-1,edgecast
331,200,11456,29.3359756469727,HIT,eu-west-1,edgecast
332,200,15138,41.4619445800781,HIT,eu-west-1,edgecast
333,200,30614,41.2390232086182,HIT,eu-west-1,edgecast
334,200,34801,72.8380680084229,HIT,eu-west-1,edgecast
335,200,35688,62.0589256286621,HIT,eu-west-1,edgecast
336,200,50697,232.156038284302,MISS,eu-west-1,edgecast
336,200,50697,66.9000148773193,HIT,eu-west-1,edgecast
337,200,32119,40.7688617706299,HIT,eu-west-1,edgecast
338,200,2857,43.8230037689209,HIT,eu-west-1,edgecast
339,200,140040,130.884170532227,HIT,eu-west-1,edgecast
340,200,7055,45.1090335845947,HIT,eu-west-1,edgecast
341,200,5255,617.44499206543,MISS,eu-west-1,edgecast
341,200,5255,40.7440662384033,HIT,eu-west-1,edgecast
342,200,6655,34.7139835357666,HIT,eu-west-1,edgecast
343,200,18605,345.709800720215,MISS,eu-west-1,edgecast
343,200,18605,41.6278839111328,HIT,eu-west-1,edgecast
344,200,6009,29.1109085083008,HIT,eu-west-1,edgecast
345,200,16720,51.1550903320312,HIT,eu-west-1,edgecast
346,200,14512,62.7739429473877,HIT,eu-west-1,edgecast
347,200,42539,55.1950931549072,HIT,eu-west-1,edgecast
348,200,3407,36.4639759063721,HIT,eu-west-1,edgecast
349,200,9459,163.197040557861,MISS,eu-west-1,edgecast
349,200,9459,35.6540679931641,HIT,eu-west-1,edgecast
350,200,2575,170.466899871826,MISS,eu-west-1,edgecast
350,200,2575,34.5799922943115,HIT,eu-west-1,edgecast
351,200,6684,34.7738265991211,HIT,eu-west-1,edgecast
352,200,7604,808.355093002319,HIT,eu-west-1,edgecast
353,200,22286,43.1461334228516,HIT,eu-west-1,edgecast
354,200,276649,102.306842803955,HIT,eu-west-1,edgecast
355,200,69476,55.804967880249,HIT,eu-west-1,edgecast
356,200,23762,51.4678955078125,HIT,eu-west-1,edgecast
357,200,64210,57.8470230102539,HIT,eu-west-1,edgecast
358,200,64210,56.5168857574463,HIT,eu-west-1,edgecast
359,200,94482,120.096921920776,HIT,eu-west-1,edgecast
360,200,94482,600.547075271606,MISS,eu-west-1,edgecast
360,200,94482,102.077007293701,HIT,eu-west-1,edgecast
361,200,9060,35.1858139038086,HIT,eu-west-1,edgecast
362,200,9060,48.3849048614502,HIT,eu-west-1,edgecast
363,200,27053,52.9749393463135,HIT,eu-west-1,edgecast
364,200,27053,161.908864974976,MISS,eu-west-1,edgecast
364,200,27053,43.3909893035889,HIT,eu-west-1,edgecast
365,200,5264,35.9930992126465,HIT,eu-west-1,edgecast
366,200,5264,299.123048782349,MISS,eu-west-1,edgecast
366,200,5264,36.9720458984375,HIT,eu-west-1,edgecast
367,200,462261,117.696046829224,HIT,eu-west-1,edgecast
368,200,693921,262.203931808472,HIT,eu-west-1,edgecast
369,200,693921,142.714977264404,HIT,eu-west-1,edgecast
370,200,8291,35.8819961547852,HIT,eu-west-1,edgecast
371,200,8723,29.9108028411865,HIT,eu-west-1,edgecast
372,200,162766,1271.9361782074,MISS,eu-west-1,edgecast
372,200,162766,122.007131576538,HIT,eu-west-1,edgecast
373,200,40010,43.8361167907715,HIT,eu-west-1,edgecast
374,200,32282,86.8330001831055,HIT,eu-west-1,edgecast
375,200,22171,51.1970520019531,HIT,eu-west-1,edgecast
376,200,1576,34.3530178070068,HIT,eu-west-1,edgecast
377,200,4495,29.3560028076172,HIT,eu-west-1,edgecast
378,200,28556,48.4411716461182,HIT,eu-west-1,edgecast
379,200,19165,51.7020225524902,HIT,eu-west-1,edgecast
380,200,7752,630.261182785034,MISS,eu-west-1,edgecast
380,200,7752,27.9388427734375,HIT,eu-west-1,edgecast
381,200,217206,970.462799072266,MISS,eu-west-1,edgecast
381,200,217206,121.338844299316,HIT,eu-west-1,edgecast
382,200,10951,318.909168243408,MISS,eu-west-1,edgecast
382,200,10951,59.1690540313721,HIT,eu-west-1,edgecast
383,200,14269,72.5021362304688,HIT,eu-west-1,edgecast
384,200,28317,421.578168869019,MISS,eu-west-1,edgecast
384,200,28317,42.8659915924072,HIT,eu-west-1,edgecast
385,200,32606,348.061084747314,MISS,eu-west-1,edgecast
