url_num,code,content-length,ms,hit/miss,isp,cdn
122,200,6289,280.378103256226,MISS,us-west-1,edgecast
122,200,6289,9.89794731140137,HIT,us-west-1,edgecast
123,200,34524,447.45397567749,MISS,us-west-1,edgecast
123,200,34524,25.6471633911133,HIT,us-west-1,edgecast
124,200,49736,560.296773910522,MISS,us-west-1,edgecast
124,200,49736,21.6178894042969,HIT,us-west-1,edgecast
125,200,31640,462.594985961914,MISS,us-west-1,edgecast
125,200,31640,10.9531879425049,HIT,us-west-1,edgecast
126,200,31640,11.73996925354,HIT,us-west-1,edgecast
127,200,2987,297.885179519653,MISS,us-west-1,edgecast
127,200,2987,30.0710201263428,HIT,us-west-1,edgecast
128,200,2987,6.97898864746094,HIT,us-west-1,edgecast
129,200,136768,801.610946655273,MISS,us-west-1,edgecast
129,200,136768,19.6290016174316,HIT,us-west-1,edgecast
130,200,7495,384.168863296509,MISS,us-west-1,edgecast
130,200,7495,8.12602043151855,HIT,us-west-1,edgecast
131,200,5376,313.153028488159,MISS,us-west-1,edgecast
131,200,5376,9.92679595947266,HIT,us-west-1,edgecast
132,200,6595,329.947948455811,MISS,us-west-1,edgecast
132,200,6595,9.85312461853027,HIT,us-west-1,edgecast
133,200,18806,481.866121292114,MISS,us-west-1,edgecast
133,200,18806,13.8740539550781,HIT,us-west-1,edgecast
134,200,5798,314.551830291748,MISS,us-west-1,edgecast
134,200,5798,8.67795944213867,HIT,us-west-1,edgecast
135,200,15416,483.707904815674,MISS,us-west-1,edgecast
135,200,15416,15.9058570861816,HIT,us-west-1,edgecast
136,200,13573,345.057010650635,MISS,us-west-1,edgecast
136,200,13573,7.51900672912598,HIT,us-west-1,edgecast
137,200,38276,532.351970672607,MISS,us-west-1,edgecast
137,200,38276,12.1340751647949,HIT,us-west-1,edgecast
138,200,3343,48.5191345214844,HIT,us-west-1,edgecast
139,200,8920,161.899089813232,MISS,us-west-1,edgecast
139,200,8920,9.98210906982422,HIT,us-west-1,edgecast
140,200,2531,224.838972091675,MISS,us-west-1,edgecast
140,200,2531,21.6288566589355,HIT,us-west-1,edgecast
141,200,6526,190.936088562012,MISS,us-west-1,edgecast
141,200,6526,9.88984107971191,HIT,us-west-1,edgecast
142,200,6743,330.020189285278,MISS,us-west-1,edgecast
142,200,6743,6.58893585205078,HIT,us-west-1,edgecast
143,200,18470,442.022085189819,MISS,us-west-1,edgecast
143,200,18470,8.94999504089355,HIT,us-west-1,edgecast
144,200,274052,1146.01993560791,MISS,us-west-1,edgecast
144,200,274052,33.9310169219971,HIT,us-west-1,edgecast
145,200,67339,927.747011184692,MISS,us-west-1,edgecast
145,200,67339,22.8519439697266,HIT,us-west-1,edgecast
146,200,23666,432.554006576538,MISS,us-west-1,edgecast
146,200,23666,15.1669979095459,HIT,us-west-1,edgecast
147,200,63069,706.084966659546,MISS,us-west-1,edgecast
147,200,63069,20.6329822540283,HIT,us-west-1,edgecast
148,200,63069,190.582990646362,MISS,us-west-1,edgecast
148,200,63069,21.9728946685791,HIT,us-west-1,edgecast
149,200,93066,689.575910568237,MISS,us-west-1,edgecast
149,200,93066,15.2089595794678,HIT,us-west-1,edgecast
150,200,47752,551.45001411438,MISS,us-west-1,edgecast
150,200,47752,76.0068893432617,HIT,us-west-1,edgecast
151,200,93066,61.7949962615967,HIT,us-west-1,edgecast
152,200,8808,349.635124206543,MISS,us-west-1,edgecast
152,200,8808,11.2550258636475,HIT,us-west-1,edgecast
153,200,8808,41.4819717407227,HIT,us-west-1,edgecast
154,200,26890,556.92195892334,MISS,us-west-1,edgecast
154,200,26890,22.6881504058838,HIT,us-west-1,edgecast
155,200,26890,540.392875671387,MISS,us-west-1,edgecast
155,200,26890,12.2339725494385,HIT,us-west-1,edgecast
156,200,5424,323.626041412354,MISS,us-west-1,edgecast
156,200,5424,10.0648403167725,HIT,us-west-1,edgecast
157,200,5424,54.1188716888428,HIT,us-west-1,edgecast
158,200,473052,907.46808052063,MISS,us-west-1,edgecast
158,200,473052,36.9341373443604,HIT,us-west-1,edgecast
159,200,716281,1762.78710365295,MISS,us-west-1,edgecast
159,200,716281,103.822946548462,HIT,us-west-1,edgecast
160,200,716281,1466.25900268555,MISS,us-west-1,edgecast
160,200,716281,152.942895889282,HIT,us-west-1,edgecast
161,200,8292,344.535112380981,MISS,us-west-1,edgecast
161,200,8292,9.11188125610352,HIT,us-west-1,edgecast
162,200,12925,374.654054641724,MISS,us-west-1,edgecast
162,200,12925,14.0438079833984,HIT,us-west-1,edgecast
163,200,1016002,1513.93008232117,MISS,us-west-1,edgecast
163,200,1016002,58.3779811859131,HIT,us-west-1,edgecast
164,200,159936,800.993204116821,MISS,us-west-1,edgecast
164,200,159936,24.5800018310547,HIT,us-west-1,edgecast
165,200,39219,561.04588508606,MISS,us-west-1,edgecast
165,200,39219,17.503023147583,HIT,us-west-1,edgecast
166,200,32148,496.248006820679,MISS,us-west-1,edgecast
166,200,32148,22.5849151611328,HIT,us-west-1,edgecast
167,200,22229,518.396139144897,MISS,us-west-1,edgecast
167,200,22229,19.8931694030762,HIT,us-west-1,edgecast
168,200,767,238.552093505859,MISS,us-west-1,edgecast
168,200,767,8.49795341491699,HIT,us-west-1,edgecast
169,200,4605,145.529985427856,MISS,us-west-1,edgecast
169,200,4605,15.8200263977051,HIT,us-west-1,edgecast
170,200,28650,905.538082122803,MISS,us-west-1,edgecast
