url_num,code,content-length,ms,hit/miss
5220,200,210032,369.280099868774,MISS
5220,200,210032,335.721015930176,HIT
5221,200,8524,177.328824996948,MISS
5221,200,8524,88.7980461120605,HIT
5222,200,6102,111.083984375,MISS
5222,200,6102,63.5390281677246,HIT
5223,200,7609,151.751041412354,MISS
5223,200,7609,76.5888690948486,HIT
5224,200,25364,176.616907119751,MISS
5224,200,25364,162.320852279663,HIT
5225,200,8805,128.359079360962,MISS
5225,200,8805,89.4351005554199,HIT
5226,200,29567,192.12794303894,MISS
5226,200,29567,136.647939682007,HIT
5227,200,25334,270.524978637695,MISS
5227,200,25334,134.70196723938,HIT
5228,200,87327,285.208940505981,MISS
5228,200,87327,230.891227722168,HIT
5229,200,4738,110.625982284546,MISS
5229,200,4738,74.9080181121826,HIT
5230,200,15321,150.046110153198,MISS
5230,200,15321,117.969036102295,HIT
5231,200,3277,102.576971054077,MISS
5231,200,3277,58.7010383605957,HIT
5232,200,10134,147.588968276978,MISS
5232,200,10134,83.4999084472656,HIT
5233,200,14819,158.123970031738,MISS
5233,200,14819,119.102001190186,HIT
5234,200,51637,237.506866455078,MISS
5234,200,51637,194.321870803833,HIT
5235,200,421662,564.182043075562,MISS
5235,200,421662,483.675003051758,HIT
5236,200,100470,325.929164886475,MISS
5236,200,100470,255.99479675293,HIT
5237,200,31580,209.99002456665,MISS
5237,200,31580,154.053926467896,HIT
5238,200,94989,340.826988220215,MISS
5238,200,94989,250.257015228271,HIT
5239,200,94989,305.569171905518,MISS
5239,200,94989,313.682079315186,HIT
5240,200,142137,348.994970321655,MISS
5240,200,142137,312.686920166016,HIT
5241,200,142137,365.047931671143,MISS
5241,200,142137,306.288003921509,HIT
5242,200,11156,129.686832427979,MISS
5242,200,11156,76.5390396118164,HIT
5243,200,11156,136.914968490601,MISS
5243,200,11156,80.7788372039795,HIT
5244,200,37449,201.418876647949,MISS
5244,200,37449,187.463998794556,HIT
5245,200,37449,189.773082733154,MISS
5245,200,37449,1146.80290222168,HIT
5246,200,6153,435.228109359741,MISS
5246,200,6153,57.7938556671143,HIT
5247,200,6153,147.511959075928,MISS
5247,200,6153,71.0139274597168,HIT
5248,200,693312,667.848110198975,MISS
5248,200,693312,642.055034637451,HIT
5249,200,1015140,1710.39485931396,MISS
5249,200,1015140,829.946994781494,HIT
5250,200,1015140,1127.23803520203,MISS
5250,200,1015140,969.69199180603,HIT
5251,200,10191,128.392934799194,MISS
5251,200,10191,98.6590385437012,HIT
5252,200,13513,131.072998046875,MISS
5252,200,13513,102.629899978638,HIT
5253,200,246195,409.753084182739,MISS
5253,200,246195,361.839056015015,HIT
5254,200,56212,233.451128005981,MISS
5254,200,56212,182.923793792725,HIT
5255,200,44204,233.253002166748,MISS
5255,200,44204,180.043935775757,HIT
5256,200,28906,218.832969665527,MISS
5256,200,28906,140.269994735718,HIT
5257,200,1986,169.754028320312,MISS
5257,200,1986,77.9478549957275,HIT
5258,200,4945,111.205101013184,MISS
5258,200,4945,55.7899475097656,HIT
5259,200,40089,187.175035476685,MISS
5259,200,40089,167.879819869995,HIT
5260,200,24927,165.562868118286,MISS
5260,200,24927,121.865034103394,HIT
5261,200,8004,165.524959564209,MISS
5261,200,8004,99.1511344909668,HIT
5262,200,290668,498.217105865479,MISS
5262,200,290668,383.6829662323,HIT
5263,200,12133,139.211893081665,MISS
5263,200,12133,73.4870433807373,HIT
5264,200,16235,154.309988021851,MISS
5264,200,16235,131.058931350708,HIT
5265,200,16235,120.042085647583,HIT
5266,200,54227,210.384845733643,MISS
5266,200,54227,224.399089813232,HIT
5267,200,34094,196.120023727417,MISS
5267,200,34094,140.547037124634,HIT
5268,200,39979,226.61280632019,MISS
5268,200,39979,160.242080688477,HIT
5269,200,41991,221.765041351318,MISS
5269,200,41991,197.444915771484,HIT
5270,200,59450,314.697980880737,MISS
5270,200,59450,220.574140548706,HIT
5271,200,36761,198.389053344727,MISS
5271,200,36761,198.482036590576,HIT
5272,200,2775,109.118938446045,MISS
5272,200,2775,58.495044708252,HIT
5273,200,173446,411.23104095459,MISS
5273,200,173446,347.40686416626,HIT
5274,200,7517,153.475999832153,MISS
5274,200,7517,92.9501056671143,HIT
5275,200,5177,111.074924468994,MISS
5275,200,5177,74.5439529418945,HIT
5276,200,6675,124.736070632935,MISS
5276,200,6675,92.2980308532715,HIT
5277,200,20032,192.178964614868,MISS
5277,200,20032,111.128091812134,HIT
5278,200,7217,142.230033874512,MISS
5278,200,7217,85.7059955596924,HIT
5279,200,24616,184.915065765381,MISS
5279,200,24616,131.657123565674,HIT
5280,200,21043,193.018913269043,MISS
5280,200,21043,136.209011077881,HIT
5281,200,72666,242.624998092651,MISS
5281,200,72666,215.389013290405,HIT
5282,200,3883,190.428972244263,MISS
5282,200,3883,59.906005859375,HIT
5283,200,12441,132.797002792358,MISS
5283,200,12441,83.6429595947266,HIT
5284,200,2783,158.465147018433,MISS
5284,200,2783,58.262825012207,HIT
5285,200,8308,149.616956710815,MISS
5285,200,8308,83.341121673584,HIT
5286,200,12778,131.731033325195,MISS
5286,200,12778,106.169939041138,HIT
5287,200,46544,192.722082138062,MISS
5287,200,46544,1021.83294296265,HIT
5288,200,349532,442.25001335144,MISS
5288,200,349532,427.24609375,HIT
5289,200,82875,275.084972381592,MISS
5289,200,82875,223.911046981812,HIT
5290,200,26529,182.677984237671,MISS
5290,200,26529,125.370979309082,HIT
5291,200,75486,284.121036529541,MISS
5291,200,75486,238.905906677246,HIT
5292,200,75486,263.586044311523,MISS
5292,200,75486,216.191053390503,HIT
5293,200,113185,298.342943191528,MISS
5293,200,113185,216.593027114868,HIT
5294,200,113185,347.957849502563,MISS
5294,200,113185,298.140048980713,HIT
5295,200,9259,129.698991775513,MISS
5295,200,9259,82.1530818939209,HIT
5296,200,9259,129.945039749146,MISS
5296,200,9259,79.9229145050049,HIT
5297,200,30165,185.513019561768,MISS
5297,200,30165,149.655103683472,HIT
5298,200,30165,181.832075119019,MISS
5298,200,30165,143.936157226562,HIT
5299,200,5158,105.618953704834,MISS
5299,200,5158,52.623987197876,HIT
5300,200,5158,345.846891403198,MISS
5300,200,5158,55.325984954834,HIT
5301,200,568749,848.127126693726,MISS
5301,200,568749,577.97908782959,HIT
5302,200,849963,747.054100036621,MISS
5302,200,849963,745.032072067261,HIT
5303,200,849963,919.42310333252,MISS
5303,200,849963,1003.69000434875,HIT
5304,200,8954,129.502058029175,MISS
5304,200,8954,79.0009498596191,HIT
5305,200,5031,95.5069065093994,MISS
5305,200,5031,52.7029037475586,HIT
5306,200,203289,342.189073562622,MISS
5306,200,203289,332.796096801758,HIT
5307,200,46091,208.858966827393,MISS
5307,200,46091,161.852121353149,HIT
5308,200,36702,271.236896514893,MISS
5308,200,36702,146.536111831665,HIT
5309,200,24325,176.643133163452,MISS
5309,200,24325,123.91185760498,HIT
5310,200,2128,114.929914474487,MISS
5310,200,2128,53.523063659668,HIT
5311,200,4543,105.316877365112,MISS
5311,200,4543,54.069995880127,HIT
5312,200,31909,178.259134292603,MISS
5312,200,31909,124.055147171021,HIT
5313,200,20407,150.83909034729,MISS
5313,200,20407,125.953912734985,HIT
5314,200,7692,150.213956832886,MISS
5314,200,7692,85.02197265625,HIT
5315,200,263612,456.234931945801,MISS
5315,200,263612,410.462141036987,HIT
5316,200,11126,139.101028442383,MISS
5316,200,11126,98.891019821167,HIT
5317,200,14935,142.751932144165,MISS
5317,200,14935,127.842903137207,HIT
5318,200,31038,230.221033096313,MISS
5318,200,31038,157.499074935913,HIT
5319,200,36275,210.078001022339,MISS
5319,200,36275,134.803056716919,HIT
5320,200,37970,211.570978164673,MISS
5320,200,37970,163.906812667847,HIT
5321,200,54008,226.204872131348,MISS
5321,200,54008,191.343069076538,HIT
5322,200,34088,199.687004089355,MISS
5322,200,34088,179.574012756348,HIT
5323,200,2772,92.6918983459473,MISS
5323,200,2772,54.6410083770752,HIT
5324,200,154051,342.197179794312,MISS
5324,200,154051,333.837985992432,HIT
5325,200,6921,125.520944595337,MISS
5325,200,6921,79.5447826385498,HIT
5326,200,5199,120.494842529297,MISS
5326,200,5199,57.4328899383545,HIT
5327,200,6113,103.662967681885,MISS
5327,200,6113,58.9621067047119,HIT
5328,200,18247,169.652938842773,MISS
5328,200,18247,105.458974838257,HIT
5329,200,6322,106.291055679321,MISS
5329,200,6322,60.8181953430176,HIT
5330,200,20220,173.014879226685,MISS
5330,200,20220,112.673997879028,HIT
5331,200,17356,148.124933242798,MISS
5331,200,17356,105.537891387939,HIT
5332,200,58485,241.231918334961,MISS
5332,200,58485,187.010049819946,HIT
5333,200,3493,101.42707824707,MISS
5333,200,3493,53.0130863189697,HIT
5334,200,10605,146.651983261108,MISS
5334,200,10605,76.9791603088379,HIT
5335,200,2545,101.874113082886,MISS
5335,200,2545,49.705982208252,HIT
5336,200,7067,1104.53104972839,MISS
5336,200,7067,86.230993270874,HIT
5337,200,10528,129.864931106567,MISS
5337,200,10528,80.6970596313477,HIT
5338,200,35707,189.131021499634,MISS
5338,200,35707,160.215139389038,HIT
5339,200,311399,450.630903244019,MISS
5339,200,311399,412.678956985474,HIT
5340,200,74507,297.274827957153,MISS
5340,200,74507,199.958086013794,HIT
5341,200,24277,150.069952011108,MISS
5341,200,24277,135.497093200684,HIT
5342,200,66306,262.360095977783,MISS
5342,200,66306,167.979955673218,HIT
5343,200,99474,277.017831802368,MISS
5343,200,99474,257.544994354248,HIT
5344,200,99474,292.193174362183,MISS
5344,200,99474,240.485191345215,HIT
5345,200,8645,133.333921432495,MISS
5345,200,8645,81.3789367675781,HIT
5346,200,8645,136.554956436157,MISS
5346,200,8645,73.8949775695801,HIT
5347,200,27077,177.962064743042,MISS
5347,200,27077,133.236885070801,HIT
5348,200,27077,189.263820648193,MISS
5348,200,27077,145.476102828979,HIT
5349,200,5071,90.5399322509766,MISS
5349,200,5071,54.1129112243652,HIT
5350,200,493571,538.522958755493,MISS
5350,200,493571,543.123960494995,HIT
5351,200,735210,795.373916625977,MISS
5351,200,735210,679.232835769653,HIT
5352,200,735210,681.804180145264,MISS
5352,200,735210,644.685029983521,HIT
5353,200,8147,141.53790473938,MISS
5353,200,8147,83.6999416351318,HIT
5354,200,3243,101.088047027588,MISS
5354,200,3243,52.8430938720703,HIT
5355,200,180930,361.45806312561,MISS
5355,200,180930,297.934055328369,HIT
5356,200,41889,212.477922439575,MISS
5356,200,41889,137.243032455444,HIT
5357,200,33271,181.229114532471,MISS
5357,200,33271,130.15604019165,HIT
5358,200,22334,164.907217025757,MISS
5358,200,22334,116.724014282227,HIT
5359,200,1948,103.435039520264,MISS
5359,200,1948,62.1321201324463,HIT
5360,200,4226,127.982139587402,MISS
5360,200,4226,53.9209842681885,HIT
5361,200,28684,165.952920913696,MISS
5361,200,28684,141.225099563599,HIT
5362,200,19287,170.747041702271,MISS
5362,200,19287,134.431123733521,HIT
5363,200,9441,153.639078140259,MISS
5363,200,9441,77.3069858551025,HIT
5364,200,366192,465.635061264038,MISS
5364,200,366192,418.149948120117,HIT
5365,200,14042,174.598932266235,MISS
5365,200,14042,102.581977844238,HIT
5366,200,18675,145.598173141479,MISS
5366,200,18675,105.761051177979,HIT
5367,200,41793,225.507974624634,MISS
5367,200,41793,167.996883392334,HIT
5368,200,49100,241.747140884399,MISS
5368,200,49100,160.916090011597,HIT
5369,200,51043,412.806034088135,MISS
5369,200,51043,202.893972396851,HIT
5370,200,73756,331.27498626709,MISS
5370,200,73756,250.079154968262,HIT
5371,200,73756,279.916048049927,HIT
5372,200,46289,269.130945205688,MISS
5372,200,46289,188.151836395264,HIT
5373,200,46289,181.804895401001,HIT
5374,200,2880,169.329881668091,MISS
5374,200,2880,53.4079074859619,HIT
5375,200,218342,383.519172668457,MISS
5375,200,218342,369.203090667725,HIT
5376,200,8193,160.269021987915,MISS
5376,200,8193,73.4860897064209,HIT
5377,200,6012,94.5730209350586,MISS
5377,200,6012,51.8398284912109,HIT
5378,200,7309,121.937036514282,MISS
5378,200,7309,100.324153900146,HIT
5379,200,24456,176.270008087158,MISS
5379,200,24456,110.918998718262,HIT
5380,200,8520,140.872001647949,MISS
5380,200,8520,99.4839668273926,HIT
5381,200,30324,169.85821723938,MISS
5381,200,30324,130.563974380493,HIT
5382,200,25923,176.154851913452,MISS
5382,200,25923,135.3600025177,HIT
5383,200,91823,284.279108047485,MISS
5383,200,91823,237.46395111084,HIT
5384,200,4426,96.5900421142578,MISS
5384,200,4426,58.0298900604248,HIT
5385,200,15294,128.957033157349,MISS
5385,200,15294,112.254858016968,HIT
5386,200,3132,103.023052215576,MISS
5386,200,3132,58.4421157836914,HIT
5387,200,9952,133.837938308716,MISS
5387,200,9952,82.2558403015137,HIT
5388,200,15822,155.443906784058,MISS
5388,200,15822,121.944904327393,HIT
5389,200,56600,224.364042282104,MISS
5389,200,56600,1137.52198219299,HIT
5390,200,441993,494.652032852173,MISS
5390,200,441993,491.852998733521,HIT
5391,200,103085,482.564210891724,MISS
5391,200,103085,244.219064712524,HIT
5392,200,31901,196.003913879395,MISS
5392,200,31901,131.526947021484,HIT
5393,200,95267,369.547128677368,MISS
5393,200,95267,239.991903305054,HIT
5394,200,95267,326.244115829468,MISS
5394,200,95267,256.939888000488,HIT
5395,200,144464,348.265171051025,MISS
5395,200,144464,287.168979644775,HIT
5396,200,144464,344.283103942871,MISS
5396,200,144464,317.991018295288,HIT
5397,200,10909,135.622978210449,MISS
5397,200,10909,77.2662162780762,HIT
5398,200,10909,138.47017288208,MISS
5398,200,10909,82.5920104980469,HIT
5399,200,36634,207.482099533081,MISS
5399,200,36634,152.833938598633,HIT
5400,200,36634,182.923078536987,MISS
5400,200,36634,229.827880859375,HIT
5401,200,5903,100.030899047852,MISS
5401,200,5903,83.2288265228271,HIT
5402,200,5903,175.194978713989,MISS
5402,200,5903,54.2130470275879,HIT
5403,200,725489,665.881872177124,MISS
5403,200,725489,664.175033569336,HIT
5404,200,1065139,1032.63187408447,MISS
5404,200,1065139,1840.01803398132,HIT
5405,200,1065139,849.946975708008,MISS
5405,200,1065139,802.20890045166,HIT
5406,200,9953,152.173042297363,MISS
5406,200,9953,77.2771835327148,HIT
5407,200,9795,168.998003005981,MISS
5407,200,9795,76.0588645935059,HIT
5408,200,257381,385.891914367676,MISS
5408,200,257381,440.549850463867,HIT
5409,200,57098,236.295223236084,MISS
5409,200,57098,184.904098510742,HIT
5410,200,45203,276.317119598389,MISS
5410,200,45203,189.432144165039,HIT
5411,200,29112,227.504014968872,MISS
5411,200,29112,131.325006484985,HIT
5412,200,1980,103.749990463257,MISS
5412,200,1980,53.6031723022461,HIT
5413,200,4816,103.644132614136,MISS
5413,200,4816,56.4680099487305,HIT
5414,200,38885,207.051992416382,MISS
5414,200,38885,166.534185409546,HIT
5415,200,24530,162.358045578003,MISS
5415,200,24530,133.296012878418,HIT
5416,200,6942,121.254920959473,MISS
5416,200,6942,76.387882232666,HIT
5417,200,183644,373.318910598755,MISS
5417,200,183644,339.414834976196,HIT
5418,200,9922,126.259088516235,MISS
5418,200,9922,73.5149383544922,HIT
5419,200,12947,133.522987365723,MISS
5419,200,12947,81.9718837738037,HIT
5420,200,25485,155.359983444214,MISS
5420,200,25485,149.925947189331,HIT
5421,200,25485,112.831830978394,HIT
5422,200,29517,188.880920410156,MISS
5422,200,29517,142.240047454834,HIT
5423,200,30200,182.409048080444,MISS
5423,200,30200,142.908096313477,HIT
5424,200,41568,184.340953826904,MISS
5424,200,41568,159.110069274902,HIT
5425,200,25793,154.109001159668,MISS
5425,200,25793,127.887964248657,HIT
5426,200,2542,96.9350337982178,MISS
5426,200,2542,54.2900562286377,HIT
5427,200,111850,288.362979888916,MISS
5427,200,111850,236.470937728882,HIT
5428,200,6531,137.715101242065,MISS
5428,200,6531,56.9331645965576,HIT
5429,200,4539,117.753982543945,MISS
5429,200,4539,62.2200965881348,HIT
5430,200,5951,110.978126525879,MISS
5430,200,5951,51.2378215789795,HIT
5431,200,16864,150.627136230469,MISS
5431,200,16864,122.18189239502,HIT
5432,200,5565,99.7369289398193,MISS
5432,200,5565,55.462121963501,HIT
5433,200,14500,140.887022018433,MISS
5433,200,14500,88.0329608917236,HIT
5434,200,12916,147.866010665894,MISS
5434,200,12916,109.276056289673,HIT
5435,200,36423,255.534887313843,MISS
5435,200,36423,157.856941223145,HIT
5436,200,3290,130.043983459473,MISS
5436,200,3290,54.3198585510254,HIT
5437,200,8508,132.398128509521,MISS
5437,200,8508,83.5971832275391,HIT
5438,200,2471,173.102855682373,MISS
5438,200,2471,55.8640956878662,HIT
5439,200,6120,102.954149246216,MISS
5439,200,6120,69.6098804473877,HIT
5440,200,5012,121.438026428223,MISS
5440,200,5012,65.3619766235352,HIT
5441,200,13623,132.009029388428,MISS
5441,200,13623,83.9340686798096,HIT
5442,200,218695,659.816980361938,MISS
5442,200,218695,319.046974182129,HIT
5443,200,56365,241.744995117188,MISS
5443,200,56365,163.383007049561,HIT
5444,200,20108,171.804189682007,MISS
5444,200,20108,112.320899963379,HIT
5445,200,55061,203.463077545166,MISS
5445,200,55061,183.516979217529,HIT
5446,200,55061,220.916032791138,MISS
5446,200,55061,161.407232284546,HIT
5447,200,79607,440.114974975586,MISS
5447,200,79607,202.111005783081,HIT
5448,200,79607,458.431005477905,MISS
5448,200,79607,229.82382774353,HIT
5449,200,8157,124.47190284729,MISS
5449,200,8157,83.7171077728271,HIT
5450,200,8157,127.638101577759,MISS
5450,200,8157,76.5831470489502,HIT
5451,200,24052,194.391965866089,MISS
5451,200,24052,127.979040145874,HIT
5452,200,24052,166.523933410645,MISS
5452,200,24052,133.347988128662,HIT
5453,200,4791,95.9780216217041,MISS
5453,200,4791,57.5428009033203,HIT
5454,200,4791,398.685932159424,MISS
5454,200,4791,62.5660419464111,HIT
5455,200,370359,475.023984909058,MISS
5455,200,370359,449.112892150879,HIT
5456,200,551403,548.573970794678,MISS
5456,200,551403,534.194946289062,HIT
5457,200,551403,624.152898788452,MISS
5457,200,551403,584.382057189941,HIT
5458,200,7213,131.578207015991,MISS
5458,200,7213,82.737922668457,HIT
5459,200,4403,94.4929122924805,MISS
5459,200,4403,55.9580326080322,HIT
5460,200,130231,320.544004440308,MISS
5460,200,130231,316.371202468872,HIT
5461,200,33236,175.427913665771,MISS
5461,200,33236,139.591932296753,HIT
5462,200,26992,183.487176895142,MISS
5462,200,26992,154.078006744385,HIT
5463,200,18826,159.033060073853,MISS
5463,200,18826,105.967998504639,HIT
5464,200,1439,102.630853652954,MISS
5464,200,1439,50.1699447631836,HIT
5465,200,4041,104.465961456299,MISS
5465,200,4041,49.2169857025146,HIT
5466,200,25058,164.462089538574,MISS
5466,200,25058,141.169786453247,HIT
5467,200,16606,153.541088104248,MISS
5467,200,16606,105.781078338623,HIT
5468,200,6222,250.641107559204,MISS
5468,200,6222,68.9718723297119,HIT
5469,200,6222,77.2690773010254,HIT
5470,200,143059,313.971996307373,MISS
5470,200,143059,296.113014221191,HIT
5471,200,143059,292.20986366272,HIT
5472,200,8579,127.412080764771,MISS
5472,200,8579,77.686071395874,HIT
5473,200,8579,76.7269134521484,HIT
5474,200,11314,168.612003326416,MISS
5474,200,11314,77.7881145477295,HIT
5475,200,11314,101.227045059204,HIT
5476,200,21791,154.240846633911,MISS
5476,200,21791,107.954025268555,HIT
5477,200,25243,166.098117828369,MISS
5477,200,25243,114.880084991455,HIT
5478,200,25243,133.117914199829,HIT
5479,200,26254,190.70291519165,MISS
5479,200,26254,124.768018722534,HIT
5480,200,26254,198.155879974365,HIT
5481,200,35084,201.157093048096,MISS
5481,200,35084,184.927940368652,HIT
5482,200,21962,201.888084411621,MISS
5482,200,21962,109.432935714722,HIT
5483,200,21962,114.609003067017,HIT
5484,200,2404,101.125001907349,MISS
5484,200,2404,52.6328086853027,HIT
5485,200,91978,284.993171691895,MISS
5485,200,91978,218.466997146606,HIT
5486,200,5776,119.771003723145,MISS
5486,200,5776,53.2550811767578,HIT
5487,200,5776,58.8269233703613,HIT
5488,200,4275,126.417875289917,MISS
5488,200,4275,65.1540756225586,HIT
5489,200,4275,80.2309513092041,HIT
5490,200,5274,101.960897445679,MISS
5490,200,5274,58.1529140472412,HIT
5491,200,14300,143.461942672729,MISS
5491,200,14300,76.8170356750488,HIT
5492,200,4871,99.4150638580322,MISS
5492,200,4871,72.4570751190186,HIT
5493,200,12527,128.360986709595,MISS
5493,200,12527,83.2669734954834,HIT
5494,200,11167,127.416849136353,MISS
5494,200,11167,79.4968605041504,HIT
5495,200,30052,175.641059875488,MISS
5495,200,30052,130.853891372681,HIT
5496,200,2994,94.2521095275879,MISS
5496,200,2994,62.7751350402832,HIT
5497,200,7396,136.761903762817,MISS
5497,200,7396,76.8320560455322,HIT
5498,200,2230,96.560001373291,MISS
5498,200,2230,55.4158687591553,HIT
5499,200,5336,109.860897064209,MISS
5499,200,5336,61.0101222991943,HIT
5500,200,5017,106.117963790894,MISS
5500,200,5017,57.6481819152832,HIT
5501,200,13124,128.962993621826,MISS
5501,200,13124,110.085010528564,HIT
5502,200,173295,343.32013130188,MISS
5502,200,173295,306.014060974121,HIT
5503,200,47320,225.607872009277,MISS
5503,200,47320,163.137912750244,HIT
5504,200,17299,153.740167617798,MISS
5504,200,17299,102.46205329895,HIT
5505,200,45809,215.605020523071,MISS
5505,200,45809,197.66902923584,HIT
5506,200,65640,275.588989257812,MISS
5506,200,65640,307.296991348267,HIT
5507,200,65640,288.702011108398,MISS
5507,200,65640,186.352014541626,HIT
5508,200,7414,120.430946350098,MISS
5508,200,7414,95.5810546875,HIT
5509,200,7414,134.966850280762,MISS
5509,200,7414,83.0678939819336,HIT
5510,200,20465,151.174068450928,MISS
5510,200,20465,123.850107192993,HIT
5511,200,20465,173.563957214355,MISS
5511,200,20465,123.737096786499,HIT
5512,200,4280,98.6590385437012,MISS
5512,200,4280,73.5321044921875,HIT
5513,200,286662,437.351942062378,MISS
5513,200,286662,388.946056365967,HIT
5514,200,422083,793.00594329834,MISS
5514,200,422083,560.834169387817,HIT
5515,200,422083,1622.94006347656,MISS
5515,200,422083,578.639984130859,HIT
5516,200,6186,108.362197875977,MISS
5516,200,6186,63.9810562133789,HIT
5517,200,861,141.684055328369,MISS
5517,200,861,61.1410140991211,HIT
5518,200,105675,321.620941162109,MISS
5518,200,105675,233.489036560059,HIT
5519,200,28249,188.071966171265,MISS
5519,200,28249,150.547981262207,HIT
5520,200,23038,190.559864044189,MISS
5520,200,23038,146.780967712402,HIT
5521,200,15970,547.086954116821,MISS
5521,200,15970,111.39702796936,HIT
5522,200,1225,102.649927139282,MISS
5522,200,1225,80.981969833374,HIT
5523,200,3590,104.545831680298,MISS
5523,200,3590,53.800106048584,HIT
5524,200,21528,167.848110198975,MISS
5524,200,21528,119.863986968994,HIT
5525,200,14236,176.462173461914,MISS
5525,200,14236,118.489027023315,HIT
5526,200,7398,131.018877029419,MISS
5526,200,7398,109.191179275513,HIT
5527,200,209451,554.388999938965,MISS
5527,200,209451,372.499942779541,HIT
5528,200,10490,162.739992141724,MISS
5528,200,10490,88.731050491333,HIT
5529,200,13736,138.506889343262,MISS
5529,200,13736,102.941989898682,HIT
5530,200,13736,87.7408981323242,HIT
5531,200,26965,182.307958602905,MISS
5531,200,26965,157.281875610352,HIT
5532,200,26965,160.063982009888,HIT
5533,200,30920,271.823167800903,MISS
5533,200,30920,155.64489364624,HIT
5534,200,31611,233.451843261719,MISS
5534,200,31611,133.867025375366,HIT
5535,200,44448,227.787017822266,MISS
5535,200,44448,169.185161590576,HIT
5536,200,29790,179.481029510498,MISS
5536,200,29790,131.193876266479,HIT
5537,200,2733,128.31711769104,MISS
5537,200,2733,51.5689849853516,HIT
5538,200,118876,335.447072982788,MISS
5538,200,118876,283.698081970215,HIT
5539,200,7070,142.2119140625,MISS
5539,200,7070,98.1268882751465,HIT
5540,200,4861,110.177040100098,MISS
5540,200,4861,63.0130767822266,HIT
5541,200,6239,148.531913757324,MISS
5541,200,6239,59.9930286407471,HIT
5542,200,18007,169.104099273682,MISS
5542,200,18007,125.549077987671,HIT
5543,200,5793,107.664108276367,MISS
5543,200,5793,65.1130676269531,HIT
5544,200,14993,158.646106719971,MISS
5544,200,14993,109.194993972778,HIT
5545,200,13470,325.879096984863,MISS
5545,200,13470,111.453056335449,HIT
5546,200,36672,202.632904052734,MISS
5546,200,36672,187.4840259552,HIT
5547,200,3455,106.73713684082,MISS
5547,200,3455,59.0729713439941,HIT
5548,200,8971,132.776975631714,MISS
5548,200,8971,76.6398906707764,HIT
5549,200,2592,105.609893798828,MISS
5549,200,2592,58.8870048522949,HIT
5550,200,6459,122.421979904175,MISS
5550,200,6459,57.3990345001221,HIT
5551,200,6169,104.038000106812,MISS
5551,200,6169,56.4570426940918,HIT
5552,200,16732,160.630941390991,MISS
5552,200,16732,137.899875640869,HIT
5553,200,231544,447.173833847046,MISS
5553,200,231544,399.493217468262,HIT
5554,200,59967,246.658086776733,MISS
5554,200,59967,208.237886428833,HIT
5555,200,21809,210.91103553772,MISS
5555,200,21809,129.227876663208,HIT
5556,200,58991,247.416973114014,MISS
5556,200,58991,233.059883117676,HIT
5557,200,58991,267.06600189209,MISS
5557,200,58991,198.413133621216,HIT
5558,200,84858,296.489000320435,MISS
5558,200,84858,248.471975326538,HIT
5559,200,84858,238.380193710327,HIT
5560,200,9111,1009.46807861328,MISS
5560,200,9111,106.79817199707,HIT
5561,200,9111,87.4278545379639,HIT
5562,200,26214,174.373149871826,MISS
5562,200,26214,146.74186706543,HIT
5563,200,26214,166.561126708984,MISS
5563,200,26214,160.204887390137,HIT
5564,200,5089,99.2929935455322,MISS
5564,200,5089,70.7790851593018,HIT
5565,200,5089,110.657930374146,MISS
5565,200,5089,58.1469535827637,HIT
5566,200,388525,557.274103164673,MISS
5566,200,388525,512.313842773438,HIT
5567,200,577833,731.328010559082,MISS
5567,200,577833,657.31406211853,HIT
5568,200,577833,633.400917053223,MISS
5568,200,577833,899.377822875977,HIT
5569,200,7988,136.48509979248,MISS
5569,200,7988,88.4799957275391,HIT
5570,200,6092,126.987934112549,MISS
5570,200,6092,57.8789710998535,HIT
5571,200,138145,361.249923706055,MISS
5571,200,138145,334.979057312012,HIT
5572,200,35368,207.154989242554,MISS
5572,200,35368,174.655914306641,HIT
5573,200,28615,193.387985229492,MISS
5573,200,28615,157.476902008057,HIT
5574,200,19897,159.688949584961,MISS
5574,200,19897,113.703012466431,HIT
5575,200,1454,106.393098831177,MISS
5575,200,1454,56.2009811401367,HIT
5576,200,4131,108.925819396973,MISS
5576,200,4131,56.455135345459,HIT
5577,200,27560,191.606044769287,MISS
5577,200,27560,143.508911132812,HIT
5578,200,17866,157.784938812256,MISS
5578,200,17866,114.612817764282,HIT
5579,200,7124,155.842065811157,MISS
5579,200,7124,83.2719802856445,HIT
5580,200,175296,397.172927856445,MISS
5580,200,175296,358.664989471436,HIT
5581,200,175296,333.093881607056,HIT
5582,200,9842,143.855094909668,MISS
5582,200,9842,96.2779521942139,HIT
5583,200,13125,154.752969741821,MISS
5583,200,13125,102.974891662598,HIT
5584,200,25450,224.650859832764,MISS
5584,200,25450,137.89701461792,HIT
5585,200,29481,208.615064620972,MISS
5585,200,29481,167.158126831055,HIT
5586,200,29481,149.909973144531,HIT
5587,200,29800,202.71897315979,MISS
5587,200,29800,139.431953430176,HIT
5588,200,29800,157.57417678833,HIT
5589,200,41504,222.439050674438,MISS
5589,200,41504,187.804937362671,HIT
5590,200,25408,198.205947875977,MISS
5590,200,25408,117.616891860962,HIT
5591,200,2542,96.7109203338623,MISS
5591,200,2542,71.4871883392334,HIT
5592,200,110759,347.2740650177,MISS
5592,200,110759,270.679950714111,HIT
5593,200,110759,290.927171707153,HIT
5594,200,6845,129.070997238159,MISS
